Smiles_unify,value
CCc1cnn2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4)c3)ccnc12,1.4771212547196624
CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4Cl)c3)cnnc21,0.9542425094393248
CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)C(C)C)cc4OC)c3)cnnc21,1.9242792860618816
CCn1cnc2c(-c3ccc(F)c(-c4ccc5c(c4)C(=O)N(C)C5)c3)cnnc21,1.8864907251724816
CCn1cnc2c(-c3ccc(F)c(-c4cc5c(cc4OC)C(=O)N(C)C5)c3)cnnc21,1.146128035678238
C=CCn1c(=O)c2cnc(Nc3cccc(N4CCN(C)CC4)c3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2,2.130333768495006
CCn1nc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(Cc2ccc(OC(C)C)cc2)c1C,0.6180480967120927
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC(O)C1,1.6901960800285136
CNC(=O)c1nn(C)c2c(C)cc(Nc3nccc(-n4cc(CN(C)C)cn4)n3)cc12,1.505149978319906
CNC(=O)c1ncn2ccc(Nc3nccc(-n4cc(CN(C)C)cn4)n3)cc12,0.9542425094393248
CCC(C)S(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,2.0791812460476247
COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NS(=O)(=O)C2CC2)c1,1.724275869600789
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3C)cn(C)c(=O)c2[nH]1,2.151277893904123
CCNC(=O)c1cc2c(-c3cc(S(C)(=O)=O)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,1.962227231350085
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-c3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.740362689494244
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-n3ccc4ccccc43)cn(C)c(=O)c2[nH]1,2.6532125137753435
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.2218574354191367
CCNC(=O)c1cc2c(-c3cc(NC(=O)OC)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.740362689494244
O=S(=O)(Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12)C(F)F,1.255272505103306
CS(=O)(=O)Nc1noc2cc(COc3ccc(Cl)c(Cl)c3)c(Cl)cc12,0.8864907251724818
CS(=O)(=O)Nc1noc2cc(COc3ccc(Cl)c(Cl)c3)c(C3CC3)cc12,0.6901960800285137
CS(=O)(=O)Nc1nnc2cc(COc3cc(Cl)cc(Cl)c3)c(C3CC3)cn12,0.5910646070264992
CC(C)C(=O)Nc1ccc2oc(-c3ccc(C(C)(C)C)cc3)nc2c1,1.38524868240322
O=C(Nc1ccc(C(F)F)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,1.230448921378274
COc1ccc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)c2c1,3.6020599913279625
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1.5904040238746537
Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(c3noc(C)n3)CC2)n1,1.2787536009528289
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,1.9493900066449128
CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)c(F)c21,0.6020599913279624
CN(C)CCN(C)c1ncc(-c2ccc3c(Nc4cnccn4)ccnc3c2)cn1,1.6532125137753435
CN1CCN(c2ncc(-c3ccc4c(NCC5CCOCC5)ccnc4c3)cn2)CC1,2.230448921378274
COc1cccc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)c1OC,2.0420633494321563
Cc1ccoc1C(=O)N1CCCC(c2cc3ncccc3[nH]2)C1,2.1666362569514828
Cc1cc(Cn2c(=O)n(Cc3nnc(C)s3)c(=O)c3cc(S(=O)(=O)NC4(C)CC4)ccc32)n(C)n1,1.1760912590556811
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cccc(C)n2)c1F,1
CCOc1cc(C(O)(CCN(C)C)C(c2cc(OC)nc(OC)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC(C)C)n1,0
Cc1cn(-c2ccc3n(c2=O)CCN([C@H](C)C2=CC(C)(C)Oc4ccc(C(F)(F)F)cc42)C3=O)cn1,2.383815365980431
N#CN[C@H]1CCc2ccc(-c3ncnc4[nH]ccc34)cc21,1.6989700043360187
COc1ccc(S(=O)(=O)N2C(=O)C(c3cccnc3OC)(N3CCN(c4cccnc4)C(=O)C3)c3cc(Cl)ccc32)c(OC)c1,2.292256071356476
COc1cc(OC)c2nnc3c(c(C4CC4)nn3C)c2c1,0.6020599913279624
N#CCCn1cc(-c2nc(Nc3ccc4c(c3)CCN4S(=O)(=O)c3ccc(C(F)(F)F)cc3)ncc2F)cn1,2.1760912590556813
N#CCCn1cc(-c2nc(Nc3ccc4c(ccn4C(=O)C4CC4)c3)ncc2F)cn1,1.3010299956639813
Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,0.9030899869919436
CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(C)C)c23)CC1,0.9542425094393248
COc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,1.414973347970818
Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C3CCCC3)CC1)cn2C,2.096910013008056
CCOc1nc(Nc2ccc(C(=O)N3CCOC[C@H]3C)cc2OC)nc2[nH]ccc12,-0.096910013
CCOc1nc(Nc2ccc(C(=O)N3CCOC[C@@H]3C)cc2OC)nc2[nH]ccc12,0.146128035678238
COc1cncc(-c2n[nH]c3ccc(NCc4ccccc4NS(C)(=O)=O)cc23)c1,2.3364597338485296
COc1ccc(OC)c2[nH]c(C(=O)N3CCCC(c4cc5ncccc5[nH]4)C3)cc12,2.3710678622717363
O=C(c1cc(C2CC2)on1)N1CCCC(c2cc3ncccc3[nH]2)C1,1.5141491344754374
O=C(c1ccc(F)cc1)N1CCC(c2cc3ncccc3[nH]2)C1,1.7430022598719064
OC1(c2cc3ncccc3[nH]2)CCN(Cc2ccccc2)CC1,2.0654120096286683
O[C@@H]1CCC[C@H]1[C@H]1c2ccccc2-c2cncn21,0.6989700043360189
O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(Cl)ccc3[nH]2)C1,1.9958527556868852
O=C(c1cc(C2CC2)no1)N1CCCC(c2cc3ncccc3[nH]2)C1,1.562692643700678
O=C(NCC1CCC(F)(F)CC1)c1c(Cl)ccc2nc(N3CCCC3)ccc12,1.9395192526186185
O=C1c2ccc(COc3cccc(F)c3)nc2CCN1c1ccc(F)cc1,0.9444826721501688
O=C1C(Cc2c[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc2N1CC(=O)N1CCCCC1CC1CCCCC1,4.880813592280791
O=C1C(Cc2c[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc2N1CC(=O)N1CCCCC1Cc1ccncc1,5.045322978786658
O=C(CN1C[C@H](NC(=O)c2ccc(Cl)s2)C[C@H]1CN1CCCC1)Nc1ccc(-n2ccccc2=O)cc1F,1.7881683711411678
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3cc(F)ccc3OC[C@H]2C2CC2)C1=O,1.541579243946581
Cc1c(Cl)nnc2sc(C(=O)NC3CN(c4cc(C(F)(F)F)ncc4Cl)C3)c(N)c12,1.167317334748176
CCn1cnc2c(-c3ccc(F)c(-c4cccnc4)c3)cnnc21,1.8920946026904804
COc1ccc(-c2n[nH]c3ccc(NCc4ccccc4NS(C)(=O)=O)cc23)cn1,2.55509444857832
CS(=O)(=O)Nc1ccccc1CNc1ccc2[nH]nc(-c3ccc(NC4CCNCC4)nc3)c2c1,2.2648178230095364
CN(Cc1ccccc1)c1ccc2[nH]nc(-c3ccc(N4CCNCC4)nc3)c2c1,2.6201360549737576
CS(=O)(=O)c1ccccc1CNc1ccc2[nH]nc(-c3ccc(N4CCNCC4)nc3)c2c1,1.869231719730976
O[C@@H]1c2cnccc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,0.8388490907372553
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3F)cn(C)c(=O)c2[nH]1,2.1760912590556813
CNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.6020599913279625
O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(OC2CCN(CC(F)(F)F)CC2c2ccc(F)c(F)c2)cc1F,0.8996702747267908
Cc1ncccc1-c1nn(C)c2nnc3c(F)cc(F)cc3c12,0
COc1cc(OC)c2nnc3c(c(-c4cccnc4C)nn3C)c2c1,0.3010299956639812
CCn1cnc2c(-c3ccc(F)c(Oc4cnc(C#N)nc4)c3)cnnc21,1.6901960800285136
COc1ccc2cc(C(=O)N3CCCC(c4cc5ncccc5[nH]4)C3)[nH]c2c1,3.209962482575429
CCn1cnc2c(-c3ccc(F)c(OCc4ccccn4)c3)cnnc21,1.6127838567197357
CCCCCOc1cccc(CCNCC(=O)N(C)C)c1,1.462397997898956
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-n3ccc4cccc(C)c43)cn(C)c(=O)c2[nH]1,2.845098040014257
CCNC(=O)c1cc2c(-c3cc(CO)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.619792232630352
O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(N4CCCC4)ccc3[nH]2)C1,1.8332063350477348
O=C(c1ccc(F)cc1)N1CCCC(c2cc3ncc(Cl)cc3[nH]2)C1,1.7214091698588816
Cc1cc(NC(=O)Cn2nnc(-c3ccccc3)n2)n(CC2CCCCC2)n1,2.876852647601344
Cc1nnc2ccc(C(=O)NC3CN(c4ncc(Cl)cc4F)C3)cc2c1C,1.7323937598229686
Cc1nnc2ccc(C(=O)NC3CN(c4ncc(C#N)cc4Cl)C3)cc2c1C,1.7993405494535817
Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)c(F)c2)nc2sccc12,1.6047146097522207
Cc1cc(-c2cnc3cc(-c4ccc(N5CCN(C)CC5)cc4)ccn23)c2cc(F)ccc2n1,2.071882007306125
Cc1cnc2c(c1)nnn2-c1ccc(C(=O)N(c2ncccc2Cl)[C@@H]2CCCNC2)cc1,0.9444826721501688
COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)(N3CCN(c4ccncc4)CC3)c3cc(C#N)ccc32)c(OC)c1,1.6334684555795864
CCOc1ccc(OC)cc1C1(N2CCN(c3ccncc3)CC2)C(=O)N(S(=O)(=O)c2ccc(OC)c3cccnc23)c2ccc(C#N)cc21,1.5185139398778875
O=C(Nc1ccccc1)N1CCc2sccc2C1c1ccc(Cl)cc1,1.2219355998280053
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,1.9294189257142929
Cc1cnc(Nc2ccc3c(c2)CCN3S(=O)(=O)c2ccc(C(F)(F)F)cc2)nc1-c1cnn(C)c1,2.2755416884013098
Cc1cnc(Nc2ccc3c(c2)CCN3S(=O)(=O)c2ccc(C(F)(F)F)cc2)nc1-c1cnn(CCC#N)c1,1.7993405494535817
Cc1nc2cnc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cn2c1C,1.5185139398778875
Cc1[nH]nc2[nH]c(=O)cc([C@H]3CC[C@H](CC(=O)N4CC(Cc5ccccc5)C4)CC3)c12,1.9395192526186185
Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc21,1.3222192947339193
CCn1cnc2c(-c3ccc(F)c(-c4cc(C#N)ccc4OC)c3)cnnc21,1.8195439355418688
CCn1cnc2c(-c3ccc(F)c(-c4ccc(C#N)cc4OC)c3)cnnc21,1.505149978319906
CCn1cnc2c(-c3ccc(F)c(-c4ccccc4S(=O)(=O)CC)c3)cnnc21,0.9542425094393248
CN(C)[C@@H]1CCN(c2ccc3c(C(=O)NCC4CCC(F)(F)CC4)c(Cl)ccc3n2)C1,1.6532125137753435
O=C(NCC1CCC(F)(F)CC1)c1c(Cl)ccc2nc(N3CC[C@H](F)C3)ccc12,1
O=C(NCC1(O)CCCC(F)(F)C1)c1c(Cl)ccc2nc(N3CC[C@H](F)C3)ccc12,1.3010299956639813
C[C@@H]1CCC[C@@](O)(CNC(=O)c2c(Cl)ccc3nc(N4CC[C@@H](C(C)(C)O)C4)ccc23)C1,1.8750612633917
CC(C)c1noc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)n1,1.740362689494244
CS(=O)(=O)Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(Br)cn12,1.1139433523068367
O=S(=O)(Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12)C1CCC1,1.0791812460476249
CC[C@@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,2.0132586652835167
COc1ccc(C2c3ccsc3CCN2C(=O)Nc2cc(OC)cc(OC)c2)cc1,1.335858911319818
Cc1cc(Nc2nn(C3CC3)c3cnc(S(=O)(=O)N4CCOCC4)cc23)ccc1F,1.57978359661681
Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)C[C@H]2C)n1,2.361727836017593
C[C@@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@H](c2ccnc3ccc(F)cc32)CC1,1.3283796034387378
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@H](c2ccnc3ccc(F)cc23)[C@@H](O)C1,0.6020599913279624
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)C(F)(F)C1,1.0644579892269184
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,0.9542425094393248
O=C(CN1C[C@H](NC(=O)c2ccc(Cl)s2)[C@@H](OCC(F)F)C1)Nc1ccc(-n2ccccc2=O)cc1F,0.9542425094393248
N#Cc1ccc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)cc1,0.4771212547196624
O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccccc2F)cc1F,1.230448921378274
Cc1cc(C)c(-c2ccc(N)cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,0.9542425094393248
COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2c1CCN2C,1.0791812460476249
CC(O)c1ccc(N(C)S(=O)(=O)c2cccc(C(=O)Nc3ccc(C#N)cc3)c2)cc1,1.230448921378274
CN(c1ccc(Cl)cc1)S(=O)(=O)c1cccc(NC(=O)c2ccc(C#N)cc2)c1,1.5786392099680724
COc1cc(N2CC(NC(=O)c3ccc4nn(C)c(C)c4c3N)C2)c(Cl)cn1,0.9542425094393248
Cc1c2c(N)c(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2nn1C,1.6989700043360187
OC[C@H]1CN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CCO1,0.6367886890343748
CCN1CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,0.52283531366053
c1cn2cc(-c3cnc4cn[nH]c4c3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.5006480633719119
Nc1cccc(-c2cn3ccnc3c(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)n1,0.3358589113198179
c1cn2cc(-c3cnc4cc[nH]c4c3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.5835388192543521
COc1nn(-c2ccncc2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,1.2041199826559248
CCCN(CCC)[C@H](c1ccccn1)[C@@H](c1ccccn1)N(CCC)CCC,1.7634279935629371
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cn[nH]c1,4.409771967770935
CCn1cnc2c(-c3ccc(F)c(Oc4cccc(S(=O)(=O)CC)c4)c3)cnnc21,2.103803720955957
N#Cc1ccc(Oc2cc(-c3cnnc4c3ncn4C3CC3)ccc2F)nc1,1.230448921378274
CCn1cnc2c(-c3ccc(F)c(-c4cccc(C(=O)NC)c4)c3)cnnc21,1.6020599913279625
CCn1cnc2c(-c3ccc(F)c(-c4ccc(C(=O)NC)cc4)c3)cnnc21,1.2041199826559248
CCn1nnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4)c3)cnnc21,1.3979400086720375
CN1CCN(c2ncc(-c3ccc4c(NC5CCOCC5)ccnc4c3)cn2)CC1,1.9731278535996983
CN1CCN(Nc2ncc(Nc3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,1.2041199826559248
CN1CCCN(c2ncc(-c3ccc4c(N(C)c5cnccn5)ccnc4c3)cn2)CC1,2.230448921378274
O=C(Nc1ccnnc1)c1cc(N2CCCC2)ccc1OCc1ccccc1,0.9912260756924948
O=C(Nc1ccnnc1)c1cc(N2CCNCC2)ccc1OCc1ccccc1,-0.397940009
COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2C)N(c2cc(Cl)ccc2C)C3=O)c(OC)n1,4.857332496431268
OC(CC1c2c(F)cccc2-c2cncn21)C1CCC(F)(F)CC1,1.1838390370564211
O[C@@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@@H](O)CC1,1.1051694279993316
Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NCCO)c2c1,1.5563025007672873
Cc1cc(C)c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2n1,2.204119982655925
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccc([C@H]3CC[C@H](c4ccc5nc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c5c4)N3c3ccc(N4CCOCC4)cc3)cc2[nH]1)C(C)C,2.0543448887676306
Cn1cnc(S(=O)(=O)N2C[C@H](C(=O)c3cccc(OC(F)(F)F)c3)[C@@H](c3ccc(F)cc3)C2)c1,3.085172799583078
O=c1nc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)c(F)c[nH]1,1.290034611362518
Cc1cc(C(F)(F)F)cc(NC(=O)NS(=O)(=O)c2cc(C)c(CCO)s2)n1,1.4471580313422192
O=S(=O)(c1ccc(-c2ccc3nccc(Nc4ccncn4)c3c2)cc1)N1CCOCC1,2.317018101048112
C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,1.4471580313422192
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12)C(=O)N(C)C,2.484299839346786
C[C@H]1CN(C(=O)CC[C@@]2(C3CC3)NC(=O)NC2=O)CCN1c1cc(F)cc(F)c1,1.2260841159758238
OCCOCc1cn(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)nn1,1.4785664955938431
CCNC(=O)Nc1ccc(-c2nccc(N3CCOC[C@@H]3C)n2)cc1,0.0791812460476248
N#Cc1ccc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)cc1,1.711807229041191
O[C@@H](C[C@H]1c2ccccc2-c2cncn21)C1CCCCC1,1.255272505103306
Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(F)cc3C(F)(F)F)C2)n1C,2.505149978319906
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1,2.1903316981702914
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccn(C)c(=O)c1,1.6020599913279625
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCNC(=O)C1,1.3979400086720375
Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1cc(OCCO)nc(N2CCOCC2)c1,1.130333768495006
Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1cc(NCCO)nc(N2CCOCC2)c1,1.3117538610557542
Cc1ccc(NC(=O)c2ccnc(C(C)(C)C#N)c2)cc1-c1cc(N2CCOCC2)c(=O)n(C)n1,1.1903316981702914
CN(C)c1noc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,0.8388490907372553
CC(C)c1noc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,0.380211241711606
Cc1cc(-c2cc(-c3cnnc4c3ncn4C3CC3)ccc2F)ccn1,1.6232492903979006
CCn1cnc2c(-c3ccc(F)c(-c4ccc(C(=O)N(C)C)cc4)c3)cnnc21,1.1139433523068367
CCc1cc(O)c(F)cc1-c1cc(N[C@@H](C)CO)c2nc(NCCCCCN(C)C)ncc2c1,0.414973347970818
Cc1cc(CN2CCC[C@H](c3cc(C(F)F)nc4ncnn34)C2)cc(Cl)n1,1.6901960800285136
C[C@H]1CN(CC[C@H]2CC[C@H](NC(=O)N(C)C)CC2)CCc2ccc(Cl)cc21,1.6273658565927327
COc1cc(N2CCOCC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,1.6901960800285136
CCc1ccc(-n2cnn(Cc3cc(C)c(OC(C)(C)C(=O)O)c(C)c3)c2=O)cc1,0.670245853074124
Cc1cc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc(C(F)(F)F)c1OC(C)(C)C(=O)O,-1.045757491
C=CC(=O)N1CCN(c2ncnc3cc(-c4c(C)ccc5[nH]ncc45)c(Cl)cc23)CC1,1.57978359661681
C=CC(=O)N1C[C@@H]2COc3cnc4cc(-c5c(O)cccc5F)c(Cl)cc4c3N2C[C@@H]1C,2
C=CC(=O)N1CCN2c3c(cnc4c(F)c(-c5c(O)cccc5F)c(Cl)cc34)OC[C@H]2C1,1.230448921378274
CCc1cc(O)c(F)cc1-c1cc(NS(=O)(=O)CC)c2cn[nH]c2c1,1.230448921378274
Cc1cc(/C=C/C#N)cc([N+](=O)[O-])c1Nc1nc(Nc2ccc(C#N)cc2)nc2ccc(Cl)cc12,1.1583624920952498
Cc1cc(/C=C/C#N)cc([N+](=O)[O-])c1Nc1nc(Nc2ccc(C#N)cc2)nc2ccccc12,1.5378190950732742
FC(F)(F)c1cccc(COC2CCN(Cc3cn4ccccc4n3)CC2)c1,1.649334858712142
CCc1cc2ccc(CN3CCN(c4ccc(F)cc4F)CC3)cc2[nH]c1=O,1.2041199826559248
Cn1cc2c3c(c[nH]c(=O)c31)-c1cc(CS(C)(=O)=O)ccc1N(c1ccc(F)cc1)C2,1.962227231350085
COc1cc(Nc2ncc(CCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCC(N2CCN(C)CC2)CC1,2.2329961103921536
COc1cc(Nc2ncc(CCc3c(F)c(OC)cc(OC)c3F)cn2)ccc1N1CCN(C2CCN(C)CC2)CC1,1.7075701760979365
CON(C)C(=O)c1n[nH]c2c1CN(C(=O)Nc1cccc(Cl)c1)CC2,1.5185139398778875
CN1O[C@@H](CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,0.8450980400142568
Cc1cc2ncccc2cc1Nc1ncc2c(n1)n([C@@H]1CN(C)C[C@@H]1F)c(=O)n2C,1.5440680443502757
O=C(Cc1cccnc1)N(Cc1cccc(Cl)c1)c1ccc(-c2cn[nH]c2)cc1,2.991669007379949
COc1cc(N2CC(Nc3ncnc4c3ccc3nn(C)c(C)c34)C2)c(Cl)cn1,1.740362689494244
Clc1nnc2ccc(N[C@H]3CC[C@@H](Nc4ccncn4)CC3)nn12,1.3979400086720375
FC(F)(F)c1cccc(N[C@H]2CC[C@@H](Nc3ccc4nnc(Cl)n4n3)CC2)c1,0.9637878273455552
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(C)C2=O,1.4471580313422192
CC(=O)N1CCc2nc(OCc3c(-c4ccc(F)cc4)noc3C)ccc2C1,1.869231719730976
CC(=O)N1CCc2nc(OCc3c(C)nnn3-c3ccc(F)cc3)ccc2C1,1.255272505103306
CCOc1ccccc1NC(=O)c1ccccc1NS(=O)(=O)C1CC1,1.791690649020118
CCOc1ccccc1NC(=O)c1cc(F)ccc1NS(=O)(=O)C1CC1,1.657055852857104
CCOc1ccc(F)cc1NC(=O)c1cc(Cl)ccc1NS(=O)(=O)C1CC1,2.141136090120739
CCOc1ccc(F)cc1NC(=O)c1cc(F)ccc1NS(=O)(=O)CC,1.8394780473741985
Cc1onc(-c2ccc(F)cc2)c1COc1ccc2c(n1)CCN(CCS(C)(=O)=O)C2=O,0.8450980400142568
CC(C(=O)O)c1nn(Cc2cn3cc(OCC4CC4)c(C(F)(F)F)cc3n2)c2ccccc2c1=O,1.2631624649622166
CC(=O)N1CCC(n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)CC1,-1.080921908
C[C@H](F)Cn1ccc2nc(Nc3cnn(C4CCN(C)CC4)c3)nc(NC3(C)CC3)c2c1=O,-1.327902142
CC[C@@H]1CN2CCc3c([nH]c4cccc(O)c34)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,0.5314789170422551
Cc1cc(C)c2c(n1)sc1c(N3CCC3)ncnc12,2.4712917110589387
Cc1cnc2[nH]c(N3CCN(c4ccc(C)c(Cl)c4)CC3)nc2c1,2.060697840353612
CC(=O)N1C=Cc2nc(N3CCC(Oc4ccc(F)cc4F)CC3)c(NC(C)C)nc2C1,1.6532125137753435
C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(CC3CCC3)CC2=O)c(C)c1,2.836324115706752
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cncc(-c2cccnc2)c1,1.2041199826559248
C[C@@H]1CNCCN1C(=O)[C@H](C)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.0791812460476249
C[C@@]1(S(C)(=O)=O)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OCCCO4)ccc2F)N=C1N,1.2227164711475833
[2H]C1([2H])Oc2cnc(C(=O)Nc3ccc(F)c([C@]4(CF)CC[C@@](C)(S(C)(=O)=O)C(N)=N4)c3)cc2OC1([2H])[2H],0.8976270912904415
C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,2.801403710017355
